20210813 14:55:59,16.9,57.8,3722,7.6,48.9,2999,716,4
20210813 14:56:00,16.9,57.7,3720,7.6,48.9,2999,1184,6
20210813 14:56:01,16.9,57.8,3720,7.5,48.9,2999,798,4
20210813 14:56:02,16.9,57.8,3720,7.5,48.9,2999,718,4
20210813 14:56:03,17.0,57.8,3720,7.6,48.9,2999,720,4
20210813 14:56:04,16.9,57.8,3722,7.6,48.9,2999,719,4
20210813 14:56:05,16.9,57.8,3722,7.6,48.9,2999,611,3
20210813 14:56:06,16.9,57.8,3722,7.5,48.9,2999,1151,6
20210813 14:56:07,16.9,57.8,3722,7.6,48.9,2999,798,4
20210813 14:56:08,17.1,57.8,3720,7.6,48.9,2999,718,4
20210813 14:56:09,17.0,57.8,3722,7.6,48.9,2999,720,4
20210813 14:56:10,16.9,57.8,3722,7.6,48.9,2999,718,4
20210813 14:56:11,16.9,57.8,3722,7.5,48.9,2999,610,3
20210813 14:56:12,16.8,57.7,3720,7.6,48.9,2999,1153,6
20210813 14:56:14,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 14:56:15,16.9,57.7,3720,7.6,48.9,2999,860,4
20210813 14:56:16,17.0,57.7,3720,7.6,48.9,2999,720,4
20210813 14:56:17,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 14:56:18,16.9,57.7,3720,7.6,48.9,2999,798,4
20210813 14:56:19,16.9,57.7,3720,7.6,48.9,2999,1152,6
20210813 14:56:20,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 14:56:21,16.9,57.7,3720,7.5,48.9,2999,937,5
20210813 14:56:22,16.9,57.7,3720,7.5,48.9,2999,800,4
20210813 14:56:23,17.0,57.7,3720,7.6,48.9,2999,608,3
20210813 14:56:24,17.0,57.8,3720,7.6,48.9,2999,800,4
20210813 14:56:25,16.8,57.7,3720,7.5,48.9,2999,1153,6
20210813 14:56:26,16.9,57.8,3722,7.5,48.9,2999,731,4
20210813 14:56:27,16.9,57.7,3720,7.6,48.9,2999,933,5
20210813 14:56:28,17.0,57.8,3722,7.6,48.9,2999,801,4
20210813 14:56:29,16.9,57.7,3720,7.6,48.9,2999,610,3
20210813 14:56:30,17.1,57.7,3720,7.5,48.9,2999,801,4
20210813 14:56:31,17.1,57.7,3722,7.6,48.9,2999,1152,6
20210813 14:56:32,16.8,57.7,3720,7.6,48.9,2999,718,4
20210813 14:56:33,16.8,57.7,3720,7.6,48.9,2999,935,5
20210813 14:56:34,16.9,57.8,3720,7.5,48.9,2999,718,4
20210813 14:56:35,17.0,57.7,3720,7.5,48.9,2999,717,4
20210813 14:56:36,16.9,57.7,3720,7.6,48.9,2999,799,4
20210813 14:56:37,16.9,57.7,3720,7.6,48.9,2999,1028,5
20210813 14:56:38,16.9,57.7,3720,7.6,48.9,2999,719,4
20210813 14:56:39,16.9,57.7,3720,7.5,48.9,2999,800,4
20210813 14:56:40,16.8,57.7,3720,7.5,48.9,2999,715,4
20210813 14:56:41,17.1,57.8,3722,7.6,48.9,2999,606,3
20210813 14:56:42,16.9,57.7,3720,7.6,48.9,2999,800,4
20210813 14:56:43,17.0,57.7,3720,7.6,48.9,2999,1018,5
20210813 14:56:44,17.0,57.8,3722,7.5,48.9,2999,718,4
20210813 14:56:45,16.8,57.8,3720,7.5,48.9,2999,801,4
20210813 14:56:46,16.9,57.7,3720,7.5,48.9,2999,720,4
20210813 14:56:47,16.9,57.8,3722,7.6,48.9,2999,718,4
20210813 14:56:48,17.1,57.8,3722,7.6,48.9,2999,1017,5
20210813 14:56:49,16.9,57.7,3720,7.5,48.9,2999,1153,6
20210813 14:56:50,17.0,57.8,3722,7.5,48.9,2999,610,3
20210813 14:56:51,16.9,57.7,3720,7.6,48.9,2999,799,4
20210813 14:56:52,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 14:56:53,16.9,57.8,3720,7.6,48.9,2999,717,4
20210813 14:56:54,17.0,57.8,3722,7.6,48.9,2999,1016,5
20210813 14:56:55,17.0,57.8,3722,7.6,48.9,2999,1151,6
20210813 14:56:56,17.0,57.8,3722,7.6,48.9,2999,770,4
20210813 14:56:57,16.9,57.8,3722,7.7,48.9,2999,803,4
20210813 14:56:58,16.9,57.8,3722,7.5,48.9,2999,608,3
20210813 14:56:59,16.9,57.8,3720,7.5,48.9,2999,717,4
20210813 14:57:00,16.9,57.8,3722,7.6,48.9,2999,1016,5
20210813 14:57:01,16.9,57.8,3722,7.7,48.9,2999,1155,6
20210813 14:57:02,17.0,57.8,3722,7.7,48.9,2999,800,4
20210813 14:57:03,17.0,57.7,3722,7.6,48.9,3001,800,4
20210813 14:57:04,16.9,57.8,3720,7.5,48.9,2999,611,3
20210813 14:57:05,16.9,57.7,3722,7.6,48.9,2999,719,4
20210813 14:57:06,16.9,57.8,3722,7.7,48.9,2999,1018,5
20210813 14:57:07,16.9,57.8,3720,7.6,48.9,3001,1155,6
20210813 14:57:08,17.0,57.8,3720,7.6,49.0,3001,799,4
20210813 14:57:09,17.0,57.8,3722,7.6,48.9,2999,931,5
20210813 14:57:10,16.9,57.8,3722,7.7,48.9,2999,718,4
20210813 14:57:11,16.9,57.8,3722,7.6,48.9,2999,718,4
20210813 14:57:12,16.9,57.8,3722,7.6,48.9,2999,1018,5
20210813 14:57:13,16.9,57.8,3722,7.5,48.9,2999,716,4
20210813 14:57:14,17.0,57.8,3722,7.6,48.9,2999,800,4
20210813 14:57:15,17.0,57.8,3722,7.6,48.9,2999,798,4
20210813 14:57:16,17.0,57.8,3722,7.6,48.9,2999,719,4
20210813 14:57:17,16.9,57.8,3720,7.6,48.9,2999,716,4
20210813 14:57:18,16.8,57.7,3720,7.5,48.9,2999,935,5
20210813 14:57:19,16.8,57.7,3720,7.7,48.9,2999,797,4
20210813 14:57:20,16.9,57.7,3722,7.6,48.9,2999,718,4
20210813 14:57:21,16.9,57.7,3720,7.6,48.9,2999,725,4
20210813 14:57:22,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 14:57:23,17.0,57.8,3722,7.6,48.9,2999,718,4
20210813 14:57:24,16.9,57.8,3722,7.7,48.9,2999,1153,6
20210813 14:57:25,16.9,57.8,3722,7.6,48.9,2999,800,4
20210813 14:57:26,16.9,57.8,3722,7.6,48.9,2999,714,4
20210813 14:57:27,16.9,57.8,3722,7.6,48.9,2999,716,4
20210813 14:57:28,17.0,57.8,3722,7.7,48.9,2999,717,4
20210813 14:57:29,17.0,57.8,3722,7.6,48.9,2999,717,4
20210813 14:57:30,17.0,57.8,3722,7.5,48.9,2999,1261,6
20210813 14:57:31,16.9,57.8,3722,7.5,48.9,2999,801,4
20210813 14:57:32,16.9,57.8,3722,7.6,48.9,2999,922,5
20210813 14:57:33,16.9,57.8,3722,7.6,48.9,2999,718,4
20210813 14:57:34,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 14:57:35,16.9,57.8,3722,7.6,48.9,2999,935,5
20210813 14:57:36,16.9,57.7,3720,7.6,48.9,2999,1261,6
20210813 14:57:37,16.9,57.8,3722,7.6,48.9,2999,801,4
20210813 14:57:38,16.9,57.8,3722,7.6,48.9,2999,937,5
20210813 14:57:39,16.9,57.8,3722,7.6,48.9,2999,717,4
20210813 14:57:40,16.9,57.8,3722,7.5,48.9,2999,718,4
20210813 14:57:41,16.9,57.8,3720,7.6,48.9,2999,933,5
20210813 14:57:42,16.9,57.8,3722,7.6,48.9,2999,1261,6
20210813 14:57:43,16.9,57.8,3722,7.6,48.9,2999,800,4
20210813 14:57:44,16.9,57.8,3722,7.5,48.9,2999,934,5
20210813 14:57:46,16.9,57.8,3722,7.5,48.9,2999,716,4
20210813 14:57:47,16.9,57.8,3722,7.5,48.9,2999,611,3
20210813 14:57:48,16.9,57.8,3720,7.6,48.9,2999,800,4
20210813 14:57:49,17.1,57.8,3722,7.6,48.9,2999,1153,6
20210813 14:57:50,17.1,57.8,3722,7.6,48.9,2999,718,4
20210813 14:57:51,16.9,57.8,3722,7.6,48.9,2999,934,5
20210813 14:57:52,16.8,57.7,3720,7.6,48.9,2999,797,4
20210813 14:57:53,16.8,57.7,3720,7.6,48.9,3001,610,3
20210813 14:57:54,16.9,57.7,3720,7.6,48.9,2999,800,4
20210813 14:57:55,17.0,57.8,3722,7.6,48.9,2999,1153,6
20210813 14:57:56,17.0,57.7,3720,7.6,48.9,2999,610,3
20210813 14:57:57,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 14:57:58,16.9,57.7,3722,7.6,48.9,2999,755,4
20210813 14:57:59,16.9,57.8,3722,7.6,48.9,2999,610,3
20210813 14:58:00,16.9,57.8,3720,7.6,48.9,2999,798,4
20210813 14:58:01,17.0,57.8,3722,7.5,48.9,2999,1018,5
20210813 14:58:02,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 14:58:03,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 14:58:04,16.9,57.7,3720,7.6,48.9,2999,608,3
20210813 14:58:05,16.8,57.7,3720,7.5,48.9,2999,717,4
20210813 14:58:06,16.9,57.7,3720,7.5,48.9,2999,800,4
20210813 14:58:07,16.9,57.7,3720,7.6,48.9,2999,1015,5
20210813 14:58:08,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 14:58:09,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 14:58:10,16.9,57.7,3720,7.5,48.9,2999,610,3
20210813 14:58:11,16.9,57.7,3720,7.5,48.9,2999,610,3
20210813 14:58:12,16.9,57.7,3720,7.5,48.9,3001,1148,6
20210813 14:58:13,16.9,57.7,3720,7.6,48.9,2999,1017,5
20210813 14:58:14,16.9,57.7,3720,7.6,48.9,2999,720,4
20210813 14:58:15,16.9,57.7,3720,7.5,48.9,2999,799,4
20210813 14:58:16,16.9,57.7,3720,7.5,48.9,2999,718,4
20210813 14:58:17,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 14:58:18,17.0,57.7,3722,7.6,48.9,2999,1153,6
20210813 14:58:19,16.9,57.8,3722,7.6,48.9,2999,1016,5
20210813 14:58:20,16.9,57.8,3722,7.6,48.9,2999,716,4
20210813 14:58:21,16.9,57.8,3722,7.6,48.9,2999,800,4
20210813 14:58:22,16.9,57.8,3722,7.6,48.9,2999,715,4
20210813 14:58:23,16.9,57.8,3722,7.6,48.9,2999,719,4
20210813 14:58:24,17.0,57.8,3722,7.6,48.9,2999,1154,6
20210813 14:58:25,16.9,57.8,3722,7.5,48.9,2999,1019,5
20210813 14:58:26,16.9,57.8,3722,7.6,48.9,2999,796,4
20210813 14:58:27,16.9,57.8,3722,7.7,48.9,2999,797,4
20210813 14:58:28,16.9,57.8,3722,7.6,48.9,2999,718,4
20210813 14:58:29,17.0,57.8,3722,7.5,48.9,2999,717,4
20210813 14:58:30,16.9,57.7,3722,7.6,48.9,2999,1017,5
20210813 14:58:31,16.9,57.8,3722,7.6,48.9,2999,1016,5
20210813 14:58:32,16.9,57.8,3722,7.7,48.9,2999,800,4
20210813 14:58:33,16.9,57.8,3722,7.6,48.9,2999,800,4
20210813 14:58:34,16.9,57.8,3722,7.7,48.9,2999,714,4
20210813 14:58:35,17.0,57.8,3722,7.6,48.9,2999,717,4
20210813 14:58:36,16.9,57.8,3722,7.6,48.9,2999,1017,5
20210813 14:58:37,17.0,57.8,3722,7.6,48.9,2999,978,4
20210813 14:58:38,16.9,57.8,3722,7.6,48.9,2999,801,4
20210813 14:58:39,16.9,57.8,3722,7.7,49.0,2999,935,5
20210813 14:58:40,16.9,57.8,3722,7.7,48.9,2999,613,3
20210813 14:58:41,16.9,57.8,3722,7.6,48.9,3001,720,4
20210813 14:58:42,16.9,57.8,3720,7.6,48.9,2999,1018,5
20210813 14:58:43,17.0,57.8,3720,7.6,48.9,2999,718,4
20210813 14:58:44,17.0,57.7,3720,7.7,48.9,2999,800,4
20210813 14:58:45,16.9,57.7,3720,7.7,48.9,2999,800,4
20210813 14:58:46,16.9,57.7,3722,7.6,48.9,2999,718,4
20210813 14:58:47,16.9,57.7,3720,7.6,49.0,2999,718,4
20210813 14:58:48,16.9,57.7,3720,7.6,48.9,2999,1017,5
20210813 14:58:49,17.0,57.7,3722,7.6,48.9,2999,716,4
20210813 14:58:50,17.1,57.8,3722,7.5,48.9,2999,798,4
20210813 14:58:51,17.0,57.8,3722,7.6,48.9,2999,613,3
20210813 14:58:52,16.8,57.7,3720,7.6,48.9,2999,716,4
20210813 14:58:53,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 14:58:54,17.0,57.8,3722,7.6,48.9,2999,1262,6
20210813 14:58:55,17.0,57.7,3720,7.5,48.9,2999,718,4
20210813 14:58:56,17.0,57.7,3720,7.6,48.9,2999,797,4
20210813 14:58:57,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 14:58:58,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 14:58:59,16.8,57.7,3720,7.6,48.9,2999,718,4
20210813 14:59:00,16.9,57.8,3720,7.5,48.9,2999,1153,6
20210813 14:59:01,16.9,57.7,3720,7.5,48.9,2999,800,4
20210813 14:59:02,16.9,57.8,3720,7.6,48.9,2999,905,5
20210813 14:59:03,16.9,57.8,3720,7.6,48.9,3001,718,4
20210813 14:59:04,16.9,57.7,3720,7.7,48.9,2999,716,4
20210813 14:59:05,16.9,57.8,3720,7.6,48.9,2999,934,5
20210813 14:59:06,16.8,57.8,3720,7.6,48.9,2999,1151,6
20210813 14:59:07,16.8,57.8,3720,7.6,48.9,2999,800,4
20210813 14:59:08,17.0,57.7,3720,7.5,48.9,2999,933,5
20210813 14:59:09,17.1,57.7,3722,7.5,48.9,2999,716,4
20210813 14:59:10,17.0,57.7,3722,7.6,48.9,2999,716,4
20210813 14:59:11,17.0,57.8,3720,7.6,48.9,2999,933,5
20210813 14:59:12,16.9,57.7,3720,7.6,48.9,2999,1154,6
20210813 14:59:13,17.0,57.8,3722,7.6,48.9,2999,800,4
20210813 14:59:14,16.9,57.8,3722,7.6,48.9,2999,940,5
20210813 14:59:15,16.9,57.8,3720,7.6,48.9,2999,719,4
20210813 14:59:16,16.9,57.7,3722,7.6,48.9,2999,716,4
20210813 14:59:17,17.0,57.7,3720,7.7,48.9,2999,800,4
20210813 14:59:18,16.9,57.8,3722,7.5,48.9,2999,1155,6
20210813 14:59:19,16.9,57.8,3722,7.6,48.9,2999,718,4
20210813 14:59:20,17.0,57.7,3722,7.6,48.9,2999,934,5
20210813 14:59:21,17.1,57.8,3722,7.6,48.9,2999,718,4
20210813 14:59:22,16.9,57.8,3720,7.5,48.9,2999,716,4
20210813 14:59:23,17.0,57.8,3722,7.6,48.9,2999,935,5
20210813 14:59:24,16.9,57.8,3720,7.6,48.9,2999,1152,6
20210813 14:59:25,16.9,57.8,3720,7.6,48.9,2999,715,4
20210813 14:59:26,16.9,57.7,3720,7.6,48.9,2999,932,5
20210813 14:59:27,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 14:59:28,17.0,57.7,3720,7.6,48.9,2999,715,4
20210813 14:59:29,16.9,57.7,3720,7.6,48.9,2999,800,4
20210813 14:59:30,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 14:59:31,16.9,57.7,3720,7.5,48.9,2999,718,4
20210813 14:59:32,16.9,57.7,3720,7.5,48.9,2999,935,5
20210813 14:59:33,17.0,57.8,3720,7.6,48.9,2999,718,4
20210813 14:59:34,16.9,57.8,3720,7.6,48.9,2999,717,4
20210813 14:59:35,17.0,57.7,3720,7.6,48.9,2999,800,4
20210813 14:59:36,17.0,57.7,3720,7.6,48.9,2999,935,5
20210813 14:59:37,16.9,57.7,3720,7.5,48.9,2999,717,4
20210813 14:59:38,16.9,57.7,3720,7.5,48.9,2999,936,5
20210813 14:59:39,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 14:59:40,16.9,57.7,3720,7.6,48.9,2999,608,3
20210813 14:59:41,16.9,57.7,3720,7.5,48.9,2999,1136,6
20210813 14:59:42,16.9,57.7,3720,7.5,48.9,2999,1018,5
20210813 14:59:43,16.9,57.7,3720,7.5,48.9,2999,609,3
20210813 14:59:44,16.9,57.7,3720,7.6,48.9,2999,799,4
20210813 14:59:46,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 14:59:47,16.9,57.7,3720,7.6,48.9,2999,609,3
20210813 14:59:48,17.0,57.7,3720,7.6,48.9,2999,1153,6
20210813 14:59:49,16.9,57.7,3720,7.6,48.9,2999,1015,5
20210813 14:59:50,16.9,57.7,3720,7.6,48.9,2999,608,3
20210813 14:59:51,17.0,57.7,3720,7.6,48.9,2999,800,4
20210813 14:59:52,16.9,57.7,3720,7.5,48.9,2999,720,4
20210813 14:59:53,16.9,57.7,3720,7.6,48.9,2999,755,4
20210813 14:59:54,17.1,57.7,3720,7.6,48.9,2999,1153,6
20210813 14:59:55,17.0,57.7,3720,7.6,48.9,2999,1152,6
20210813 14:59:56,17.1,57.7,3720,7.5,48.9,2999,933,5
20210813 14:59:57,16.9,57.7,3720,7.5,48.9,2999,797,4
20210813 14:59:58,16.9,57.7,3720,7.5,48.9,2999,608,3
20210813 14:59:59,16.9,57.7,3720,7.6,48.9,2999,799,4
20210813 15:00:00,16.9,57.8,3720,7.6,48.9,2999,1015,5
20210813 15:00:01,16.9,57.8,3720,7.5,48.9,2999,1152,6
20210813 15:00:02,16.9,57.8,3720,7.6,48.9,2999,936,5
20210813 15:00:03,16.9,57.7,3720,7.6,48.9,3001,800,4
20210813 15:00:04,16.9,57.8,3722,7.6,48.9,2999,708,4
20210813 15:00:05,16.9,57.7,3720,7.6,48.9,2999,720,4
20210813 15:00:06,16.9,57.7,3720,7.6,49.0,3001,1019,5
20210813 15:00:07,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:08,17.0,57.7,3720,7.7,48.9,2999,935,5
20210813 15:00:09,17.0,57.7,3720,7.6,48.9,2999,936,5
20210813 15:00:10,17.1,57.7,3720,7.5,48.9,2999,718,4
20210813 15:00:11,17.1,57.8,3722,7.5,48.9,3001,713,4
20210813 15:00:12,16.9,57.7,3720,7.7,48.9,2999,1113,6
20210813 15:00:13,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:14,16.9,57.7,3720,7.6,48.9,2999,798,4
20210813 15:00:15,16.9,57.7,3720,7.6,48.9,3001,716,4
20210813 15:00:16,16.9,57.7,3720,7.6,49.0,3001,717,4
20210813 15:00:17,17.0,57.7,3720,7.7,48.9,2999,716,4
20210813 15:00:18,17.0,57.7,3720,7.6,48.9,2999,1154,6
20210813 15:00:19,16.9,57.7,3720,7.5,48.9,2999,719,4
20210813 15:00:20,16.9,57.7,3720,7.7,48.9,2999,797,4
20210813 15:00:21,17.0,57.7,3720,7.6,48.9,2999,719,4
20210813 15:00:22,17.0,57.7,3720,7.5,48.9,2999,717,4
20210813 15:00:23,16.9,57.7,3720,7.5,48.9,2999,871,4
20210813 15:00:24,17.0,57.7,3720,7.6,48.9,3001,1153,6
20210813 15:00:25,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:00:26,16.9,57.7,3720,7.7,49.0,3001,935,5
20210813 15:00:27,16.9,57.7,3720,7.6,49.0,3001,719,4
20210813 15:00:28,16.9,57.7,3720,7.6,49.0,2999,609,3
20210813 15:00:29,17.0,57.7,3720,7.7,48.9,2999,935,5
20210813 15:00:30,17.0,57.7,3720,7.6,48.9,2999,1261,6
20210813 15:00:31,17.0,57.7,3720,7.6,48.9,2999,799,4
20210813 15:00:32,16.9,57.7,3720,7.6,48.9,2999,934,5
20210813 15:00:33,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:34,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:35,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:00:36,17.0,57.7,3720,7.6,48.9,2999,1260,6
20210813 15:00:37,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 15:00:38,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:00:39,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:00:40,16.9,57.7,3720,7.5,48.9,2999,717,4
20210813 15:00:41,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:00:42,16.9,57.7,3720,7.6,48.9,2999,1261,6
20210813 15:00:43,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:44,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:00:45,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:46,16.9,57.7,3720,7.6,48.9,2999,609,3
20210813 15:00:47,16.9,57.7,3720,7.6,48.9,2999,799,4
20210813 15:00:48,17.0,57.7,3720,7.6,48.9,2999,941,5
20210813 15:00:49,17.0,57.7,3720,7.6,48.9,2999,718,4
20210813 15:00:50,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:00:51,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:00:52,16.9,57.7,3720,7.6,48.9,2999,613,3
20210813 15:00:53,16.9,57.7,3720,7.6,48.9,2999,798,4
20210813 15:00:54,16.9,57.7,3720,7.5,48.9,2999,933,5
20210813 15:00:55,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:56,17.0,57.7,3720,7.6,48.9,2999,816,4
20210813 15:00:57,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:00:58,16.9,57.7,3720,7.5,48.9,2999,612,3
20210813 15:00:59,16.9,57.7,3720,7.5,48.9,2999,1149,6
20210813 15:01:00,17.0,57.7,3720,7.6,48.9,2999,1018,5
20210813 15:01:01,17.0,57.7,3720,7.6,48.9,2999,610,3
20210813 15:01:02,17.1,57.7,3720,7.5,48.9,2999,805,4
20210813 15:01:03,17.0,57.7,3720,7.5,48.9,2999,608,3
20210813 15:01:04,16.9,57.7,3720,7.5,48.9,2999,718,4
20210813 15:01:05,16.9,57.7,3720,7.6,48.9,2999,1155,6
20210813 15:01:06,16.9,57.7,3720,7.6,48.9,2999,1018,5
20210813 15:01:07,16.9,57.7,3720,7.6,48.9,2999,883,4
20210813 15:01:09,16.9,57.7,3720,7.5,48.9,2999,715,4
20210813 15:01:10,16.9,57.7,3720,7.5,48.9,2999,608,3
20210813 15:01:11,16.9,57.7,3720,7.5,48.9,2999,798,4
20210813 15:01:12,16.9,57.7,3720,7.6,48.9,2999,1153,6
20210813 15:01:13,16.7,57.7,3720,7.6,48.9,2999,1015,5
20210813 15:01:14,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:01:15,17.0,57.7,3720,7.6,48.9,2999,798,4
20210813 15:01:16,17.1,57.7,3720,7.6,48.9,2999,717,4
20210813 15:01:17,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:01:18,16.9,57.7,3720,7.6,48.9,2999,1153,6
20210813 15:01:19,16.9,57.7,3720,7.6,48.9,2999,1017,5
20210813 15:01:20,16.9,57.7,3720,7.6,48.9,2999,933,5
20210813 15:01:21,16.9,57.7,3720,7.6,48.9,2999,800,4
20210813 15:01:22,17.0,57.7,3720,7.6,48.9,2999,720,4
20210813 15:01:23,17.0,57.7,3720,7.6,48.9,2999,719,4
20210813 15:01:24,16.9,57.7,3720,7.6,48.9,2999,1015,5
20210813 15:01:25,16.9,57.7,3720,7.5,48.9,2999,716,4
20210813 15:01:26,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:01:27,16.9,57.7,3720,7.6,48.9,2999,933,5
20210813 15:01:28,16.9,57.7,3720,7.5,48.9,2999,716,4
20210813 15:01:29,16.9,57.7,3720,7.5,48.9,2999,716,4
20210813 15:01:30,16.9,57.7,3720,7.5,48.9,2999,1017,5
20210813 15:01:31,16.9,57.7,3720,7.6,48.9,2999,610,3
20210813 15:01:32,16.9,57.7,3720,7.6,48.9,2999,798,4
20210813 15:01:33,16.9,57.7,3720,7.6,48.9,2999,727,4
20210813 15:01:34,17.0,57.7,3720,7.5,48.9,2999,717,4
20210813 15:01:35,17.0,57.7,3720,7.5,48.9,2999,718,4
20210813 15:01:36,16.9,57.7,3720,7.6,48.9,2999,1153,6
20210813 15:01:37,17.0,57.7,3720,7.6,48.9,2999,717,4
20210813 15:01:38,17.0,57.7,3720,7.6,48.9,2999,800,4
20210813 15:01:39,16.9,57.7,3720,7.5,48.9,3001,717,4
20210813 15:01:40,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:01:41,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 15:01:42,17.0,57.7,3720,7.6,48.9,2999,1261,6
20210813 15:01:43,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:01:44,16.9,57.7,3720,7.6,48.9,2999,846,4
20210813 15:01:45,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 15:01:46,16.9,57.7,3720,7.6,48.9,3001,719,4
20210813 15:01:47,16.9,57.7,3720,7.6,48.9,2999,930,5
20210813 15:01:48,16.9,57.7,3720,7.6,48.9,2999,1261,6
20210813 15:01:49,17.0,57.7,3720,7.7,48.9,2999,800,4
20210813 15:01:50,17.0,57.7,3720,7.6,48.9,2999,935,5
20210813 15:01:51,16.9,57.7,3720,7.6,49.0,2999,719,4
20210813 15:01:52,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:01:53,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:01:54,16.9,57.7,3720,7.7,48.9,2999,1154,6
20210813 15:01:55,16.9,57.7,3720,7.7,48.9,2999,802,4
20210813 15:01:56,16.9,57.7,3720,7.6,48.9,2999,800,4
20210813 15:01:57,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:01:58,16.9,57.7,3720,7.7,48.9,2999,639,3
20210813 15:01:59,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:02:00,16.9,57.7,3720,7.5,48.9,2999,1151,6
20210813 15:02:01,16.9,57.7,3720,7.7,48.9,2999,718,4
20210813 15:02:02,17.0,57.7,3720,7.7,48.9,2999,934,5
20210813 15:02:03,17.0,57.7,3720,7.6,48.9,2999,715,4
20210813 15:02:04,17.0,57.7,3720,7.5,48.9,2999,611,3
20210813 15:02:05,16.9,57.7,3720,7.5,48.9,2999,935,5
20210813 15:02:06,16.9,57.7,3720,7.6,48.9,2999,1154,6
20210813 15:02:07,16.9,57.7,3720,7.7,48.9,2999,718,4
20210813 15:02:08,16.9,57.7,3720,7.6,48.9,2999,935,5
20210813 15:02:09,16.9,57.7,3720,7.6,48.9,2999,718,4
20210813 15:02:10,16.9,57.8,3720,7.5,48.9,2999,609,3
20210813 15:02:11,17.0,57.8,3720,7.5,48.9,2999,934,5
20210813 15:02:12,16.9,57.8,3720,7.6,48.9,2999,943,5
20210813 15:02:13,17.0,57.8,3722,7.6,48.9,2999,717,4
20210813 15:02:14,16.9,57.7,3720,7.6,48.9,2999,931,5
20210813 15:02:15,16.9,57.7,3720,7.6,48.9,2999,717,4
20210813 15:02:16,17.1,57.8,3720,7.6,48.9,2999,717,4
20210813 15:02:17,17.0,57.7,3722,7.6,48.9,2999,797,4
20210813 15:02:18,16.9,57.7,3720,7.6,48.9,2999,934,5
20210813 15:02:19,16.9,57.8,3720,7.6,48.9,2999,720,4
20210813 15:02:20,16.9,57.7,3720,7.5,48.9,2999,935,5
20210813 15:02:21,16.9,57.7,3720,7.6,48.9,2999,716,4
20210813 15:02:22,17.1,57.8,3722,7.6,48.9,2999,610,3
20210813 15:02:23,16.9,57.7,3720,7.6,48.9,2999,1146,6
20210813 15:02:24,16.9,57.7,3720,7.5,48.9,2999,1015,5
20210813 15:02:25,16.9,57.7,3720,7.5,48.9,2999,720,4
20210813 15:02:26,16.9,57.7,3722,7.6,48.9,2999,717,4
20210813 15:02:27,16.8,57.7,3720,7.6,48.9,2999,718,4
20210813 15:02:28,17.0,57.8,3722,7.6,48.9,2999,717,4
